node_name	children_node_name
O96017	FP24,FP25,FP36,FP38,FP41,FP43,FP47,FP49,FP52,FP53,FP54,FP57,FP62,FP71,FP74,FP77,FP78,FP79,FP80,FP82,FP83,FP84,FP90,FP91,FP92,FP94,FP95,FP96,FP97,FP98,FP101,FP104,FP105,FP106,FP110,FP113,FP117,FP119,FP122,FP124,FP125,FP126,FP127,FP131,FP133,FP135,FP139,FP143,FP144,FP145,FP148,FP150,FP152,FP154,FP159
P00374	FP25,FP38,FP42,FP53,FP62,FP65,FP75,FP77,FP79,FP84,FP85,FP104,FP107,FP112,FP122,FP125,FP131,FP134,FP139,FP140,FP144,FP151,FP153,FP155
P00519	FP17,FP21,FP22,FP25,FP26,FP27,FP36,FP37,FP38,FP42,FP45,FP46,FP47,FP53,FP54,FP57,FP62,FP65,FP66,FP68,FP75,FP77,FP78,FP79,FP80,FP83,FP84,FP85,FP86,FP87,FP88,FP90,FP91,FP92,FP93,FP96,FP97,FP98,FP99,FP103,FP104,FP105,FP106,FP107,FP110,FP111,FP112,FP113,FP115,FP116,FP117,FP120,FP121,FP122,FP123,FP125,FP126,FP129,FP131,FP133,FP134,FP135,FP136,FP137,FP139,FP140,FP142,FP144,FP146,FP147,FP148,FP149,FP150,FP151,FP152,FP153,FP154,FP155,FP157,FP159,FP160,FP162,FP164
P00533	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32,FP33,FP34,FP35,FP37,FP38,FP39,FP40,FP41,FP42,FP43,FP44,FP45,FP46,FP47,FP48,FP49,FP50,FP51,FP52,FP53,FP54,FP55,FP56,FP57,FP58,FP59,FP60,FP61,FP62,FP63,FP64,FP65,FP66,FP67,FP68,FP70,FP71,FP72,FP73,FP76,FP77,FP78,FP79,FP80,FP82,FP84,FP85,FP86,FP87,FP89,FP91,FP92,FP94,FP95,FP96,FP97,FP98,FP99,FP100,FP101,FP103,FP104,FP105,FP106,FP107,FP108,FP109,FP110,FP111,FP112,FP115,FP118,FP119,FP120,FP121,FP122,FP123,FP124,FP125,FP126,FP129,FP131,FP132,FP133,FP134,FP135,FP136,FP137,FP138,FP139,FP141,FP142,FP144,FP145,FP146,FP147,FP148,FP149,FP150,FP151,FP153,FP154,FP155,FP156,FP158,FP159,FP161,FP162,FP163,FP164,FP165,FP166
P00915	FP1,FP2,FP4,FP5,FP6,FP7,FP8,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP20,FP21,FP22,FP23,FP25,FP27,FP28,FP32,FP33,FP35,FP36,FP37,FP38,FP39,FP40,FP42,FP43,FP46,FP47,FP51,FP52,FP55,FP56,FP57,FP58,FP59,FP60,FP61,FP62,FP64,FP65,FP67,FP68,FP69,FP70,FP73,FP74,FP75,FP77,FP78,FP79,FP80,FP81,FP82,FP83,FP84,FP85,FP86,FP88,FP89,FP92,FP93,FP94,FP95,FP96,FP97,FP98,FP100,FP102,FP104,FP105,FP106,FP107,FP109,FP110,FP111,FP112,FP113,FP114,FP117,FP119,FP120,FP121,FP122,FP123,FP124,FP125,FP126,FP127,FP128,FP130,FP132,FP133,FP134,FP135,FP136,FP137,FP139,FP140,FP141,FP142,FP143,FP145,FP146,FP147,FP148,FP149,FP151,FP152,FP153,FP154,FP155,FP156,FP157,FP158,FP161,FP166
P00918	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32,FP33,FP34,FP35,FP37,FP38,FP39,FP40,FP41,FP42,FP43,FP44,FP45,FP46,FP48,FP50,FP51,FP55,FP56,FP58,FP59,FP60,FP61,FP63,FP64,FP65,FP66,FP67,FP68,FP69,FP73,FP74,FP76,FP77,FP78,FP79,FP81,FP83,FP84,FP85,FP86,FP87,FP88,FP90,FP91,FP92,FP93,FP94,FP95,FP96,FP98,FP99,FP100,FP101,FP102,FP103,FP104,FP105,FP106,FP107,FP108,FP109,FP110,FP111,FP112,FP114,FP115,FP117,FP118,FP119,FP120,FP121,FP122,FP123,FP124,FP125,FP126,FP127,FP128,FP129,FP130,FP131,FP132,FP133,FP134,FP135,FP136,FP137,FP138,FP139,FP140,FP142,FP145,FP146,FP147,FP148,FP149,FP150,FP151,FP152,FP153,FP154,FP155,FP156,FP157,FP158,FP159,FP160,FP161,FP162,FP163,FP164,FP165,FP166
P03372	FP26,FP38,FP45,FP50,FP53,FP62,FP72,FP76,FP77,FP78,FP79,FP80,FP85,FP86,FP92,FP93,FP95,FP97,FP100,FP110,FP111,FP113,FP114,FP117,FP118,FP119,FP120,FP122,FP125,FP126,FP127,FP128,FP129,FP131,FP133,FP135,FP136,FP138,FP139,FP142,FP143,FP146,FP147,FP148,FP150,FP151,FP152,FP153,FP154,FP156,FP157,FP158,FP161,FP162
P04035	FP49,FP50,FP54,FP62,FP65,FP70,FP74,FP76,FP84,FP89,FP118,FP125,FP130,FP138,FP144,FP145,FP149,FP150,FP160
P04054	FP65,FP72,FP84,FP92,FP104,FP108,FP109,FP110,FP113,FP117,FP126,FP129,FP136,FP140
P04062	FP22,FP25,FP38,FP53,FP54,FP62,FP65,FP66,FP72,FP75,FP80,FP82,FP83,FP85,FP89,FP90,FP91,FP97,FP98,FP100,FP104,FP105,FP106,FP109,FP115,FP116,FP122,FP125,FP128,FP129,FP131,FP133,FP135,FP138,FP139,FP140,FP144,FP145,FP146,FP147,FP148,FP151,FP162
P04150	FP17,FP42,FP47,FP52,FP62,FP65,FP74,FP77,FP79,FP80,FP82,FP83,FP87,FP90,FP92,FP97,FP98,FP105,FP106,FP107,FP110,FP111,FP117,FP118,FP120,FP121,FP125,FP129,FP130,FP133,FP134,FP136,FP137,FP141,FP144,FP147,FP150,FP151,FP152,FP156,FP157,FP162,FP164
P04626	FP24,FP29,FP38,FP41,FP45,FP46,FP47,FP49,FP50,FP53,FP54,FP56,FP57,FP62,FP63,FP65,FP68,FP69,FP70,FP71,FP75,FP76,FP77,FP78,FP79,FP80,FP83,FP84,FP86,FP91,FP94,FP95,FP96,FP97,FP98,FP99,FP100,FP104,FP105,FP109,FP111,FP114,FP115,FP116,FP119,FP120,FP121,FP123,FP124,FP126,FP130,FP131,FP133,FP135,FP136,FP137,FP138,FP149,FP151,FP153,FP155
P04798	FP62,FP65,FP76,FP89,FP91,FP95,FP97,FP99,FP105,FP121,FP125,FP133,FP135,FP140,FP161
P05412	FP37,FP52,FP57,FP82,FP83,FP85,FP90,FP91,FP92,FP93,FP94,FP95,FP96,FP98,FP104,FP105,FP109,FP110,FP114,FP115,FP117,FP121,FP122,FP124,FP127,FP128,FP129,FP130,FP131,FP137,FP143,FP148,FP154,FP155,FP157
P06493	FP17,FP25,FP27,FP28,FP32,FP33,FP37,FP38,FP41,FP42,FP43,FP45,FP50,FP51,FP52,FP55,FP57,FP58,FP59,FP60,FP61,FP62,FP64,FP67,FP69,FP73,FP74,FP75,FP76,FP79,FP81,FP82,FP83,FP85,FP86,FP88,FP89,FP90,FP91,FP92,FP93,FP94,FP95,FP96,FP98,FP99,FP101,FP102,FP103,FP105,FP106,FP108,FP109,FP110,FP112,FP113,FP115,FP116,FP117,FP118,FP119,FP121,FP122,FP124,FP125,FP129,FP130,FP131,FP133,FP135,FP136,FP139,FP141,FP144,FP145,FP146,FP148,FP149,FP150,FP151,FP152,FP154,FP157,FP158,FP159,FP164
P07477	FP36,FP38,FP57,FP62,FP65,FP79,FP81,FP83,FP88,FP90,FP92,FP96,FP98,FP104,FP105,FP115,FP120,FP121,FP123,FP125,FP126,FP132,FP136,FP137,FP138,FP139,FP140,FP145,FP152,FP154,FP155,FP160
P07900	FP82,FP92,FP105,FP110,FP117,FP118,FP129,FP138,FP144,FP147,FP155
P08183	FP57,FP62,FP79,FP80,FP86,FP89,FP91,FP93,FP94,FP97,FP98,FP100,FP105,FP108,FP111,FP118,FP124,FP125,FP129,FP133,FP135,FP138,FP139,FP154
P08514	FP15,FP21,FP22,FP23,FP24,FP28,FP32,FP36,FP38,FP45,FP49,FP51,FP52,FP53,FP54,FP55,FP57,FP58,FP59,FP60,FP61,FP64,FP65,FP67,FP69,FP71,FP72,FP73,FP74,FP76,FP80,FP84,FP85,FP86,FP88,FP89,FP91,FP92,FP93,FP94,FP95,FP97,FP98,FP100,FP102,FP103,FP104,FP105,FP106,FP109,FP111,FP113,FP117,FP118,FP120,FP121,FP122,FP124,FP125,FP127,FP128,FP129,FP132,FP133,FP135,FP136,FP137,FP138,FP139,FP140,FP141,FP143,FP144,FP146,FP147,FP148,FP149,FP150,FP152,FP157,FP159,FP160,FP165,FP166
P08581	FP38,FP41,FP42,FP46,FP52,FP53,FP54,FP62,FP65,FP66,FP68,FP75,FP77,FP80,FP82,FP83,FP84,FP85,FP87,FP90,FP93,FP94,FP95,FP96,FP97,FP98,FP105,FP107,FP111,FP120,FP121,FP122,FP124,FP125,FP130,FP133,FP134,FP135,FP136,FP140,FP144,FP146,FP148,FP150,FP152,FP154,FP155,FP159,FP160,FP164
P08842	FP33,FP39,FP40,FP52,FP66,FP77,FP79,FP90,FP91,FP96,FP104,FP105,FP108,FP114,FP115,FP116,FP117,FP123,FP125,FP128,FP129,FP131,FP139,FP142,FP144,FP145,FP150,FP154,FP160
P08913	FP38,FP45,FP77,FP78,FP80,FP93,FP108,FP112,FP119,FP123,FP125
P09467	FP36,FP43,FP46,FP47,FP57,FP62,FP72,FP79,FP80,FP81,FP84,FP85,FP88,FP95,FP98,FP103,FP105,FP122,FP125,FP131,FP140,FP145,FP147,FP149,FP152,FP153,FP154,FP155,FP160
P09874	FP2,FP13,FP16,FP17,FP24,FP25,FP27,FP34,FP37,FP38,FP52,FP54,FP56,FP59,FP62,FP63,FP64,FP65,FP68,FP75,FP79,FP81,FP83,FP84,FP85,FP86,FP89,FP90,FP91,FP92,FP94,FP95,FP96,FP97,FP99,FP100,FP101,FP105,FP106,FP109,FP110,FP111,FP117,FP118,FP120,FP121,FP122,FP124,FP125,FP128,FP129,FP131,FP133,FP137,FP138,FP142,FP144,FP145,FP147,FP148,FP151,FP152,FP153,FP154,FP155,FP156,FP158,FP161,FP163,FP164,FP165
P09917	FP13,FP24,FP36,FP43,FP52,FP53,FP54,FP57,FP59,FP62,FP63,FP64,FP70,FP71,FP72,FP74,FP75,FP77,FP80,FP81,FP82,FP83,FP84,FP88,FP91,FP92,FP93,FP94,FP95,FP97,FP98,FP102,FP105,FP109,FP110,FP111,FP113,FP114,FP115,FP117,FP120,FP123,FP124,FP125,FP126,FP127,FP129,FP130,FP133,FP135,FP136,FP137,FP139,FP143,FP145,FP146,FP149,FP150,FP152,FP153,FP154,FP155,FP157,FP159
P09960	FP36,FP47,FP65,FP72,FP79,FP80,FP81,FP85,FP88,FP95,FP100,FP104,FP105,FP106,FP109,FP110,FP111,FP114,FP117,FP122,FP123,FP125,FP128,FP129,FP131,FP133,FP135,FP138,FP139,FP142,FP145,FP146,FP147,FP148,FP151,FP153,FP154,FP156,FP158,FP159
P10275	FP26,FP38,FP41,FP42,FP45,FP47,FP50,FP52,FP53,FP59,FP62,FP64,FP65,FP66,FP68,FP69,FP70,FP72,FP76,FP77,FP78,FP79,FP80,FP81,FP88,FP89,FP94,FP95,FP96,FP97,FP98,FP99,FP103,FP105,FP106,FP107,FP110,FP112,FP115,FP118,FP119,FP121,FP123,FP124,FP125,FP126,FP127,FP129,FP131,FP132,FP134,FP135,FP136,FP137,FP139,FP140,FP143,FP144,FP146,FP147,FP151,FP154,FP156,FP158,FP160,FP161,FP162
P10721	FP8,FP11,FP22,FP34,FP52,FP53,FP62,FP65,FP66,FP69,FP77,FP78,FP80,FP82,FP83,FP87,FP90,FP91,FP94,FP96,FP97,FP101,FP103,FP105,FP106,FP110,FP112,FP114,FP115,FP116,FP117,FP119,FP121,FP124,FP133,FP135,FP141,FP142,FP144,FP149,FP150,FP151,FP152,FP154,FP155,FP156,FP159,FP161,FP164
P10826	FP42,FP93,FP109,FP134,FP153,FP155
P10828	FP93,FP98,FP103,FP109,FP114,FP115,FP116,FP118,FP125,FP131,FP145
P11473	FP34,FP50,FP54,FP76,FP99,FP136
P12931	FP19,FP22,FP25,FP29,FP37,FP41,FP43,FP45,FP48,FP52,FP53,FP54,FP62,FP64,FP65,FP66,FP69,FP70,FP74,FP75,FP78,FP80,FP82,FP84,FP85,FP86,FP87,FP89,FP90,FP91,FP92,FP93,FP94,FP97,FP98,FP102,FP103,FP104,FP105,FP106,FP107,FP110,FP112,FP113,FP114,FP117,FP119,FP121,FP122,FP124,FP126,FP127,FP130,FP131,FP133,FP134,FP135,FP136,FP138,FP139,FP140,FP142,FP143,FP144,FP149,FP150,FP151,FP152,FP153,FP154,FP155,FP157,FP159,FP160,FP164
P14555	FP37,FP65,FP72,FP75,FP83,FP84,FP85,FP91,FP92,FP93,FP95,FP96,FP97,FP100,FP104,FP106,FP109,FP110,FP114,FP115,FP116,FP117,FP122,FP123,FP125,FP128,FP129,FP132,FP133,FP135,FP136,FP138,FP140,FP142,FP144,FP145,FP146,FP148,FP150,FP151,FP153,FP158,FP162,FP163
P14902	FP47,FP81,FP88,FP97,FP98,FP125,FP152,FP155,FP158
P15090	FP8,FP11,FP25,FP47,FP62,FP64,FP72,FP81,FP85,FP88,FP90,FP91,FP97,FP118,FP127,FP133,FP143,FP147,FP150
P15121	FP19,FP24,FP32,FP33,FP36,FP38,FP42,FP47,FP49,FP51,FP53,FP56,FP59,FP60,FP61,FP62,FP63,FP64,FP65,FP66,FP69,FP70,FP73,FP74,FP75,FP77,FP78,FP80,FP81,FP82,FP84,FP86,FP87,FP88,FP89,FP91,FP92,FP93,FP95,FP97,FP99,FP100,FP103,FP104,FP107,FP110,FP111,FP112,FP113,FP114,FP116,FP117,FP119,FP120,FP122,FP123,FP125,FP126,FP128,FP129,FP133,FP134,FP135,FP138,FP140,FP142,FP147,FP148,FP151,FP152,FP156,FP158,FP159,FP160,FP161
P15538	FP38,FP52,FP77,FP79,FP83,FP85,FP92,FP94,FP96,FP100,FP105,FP110,FP111,FP114,FP117,FP120,FP124,FP128,FP133,FP135,FP142,FP147,FP153,FP154,FP155
P17252	FP32,FP33,FP45,FP50,FP51,FP55,FP57,FP58,FP59,FP60,FP61,FP64,FP65,FP66,FP67,FP72,FP73,FP75,FP76,FP81,FP82,FP83,FP86,FP88,FP89,FP90,FP91,FP92,FP95,FP96,FP98,FP99,FP102,FP104,FP105,FP110,FP111,FP112,FP120,FP121,FP123,FP126,FP127,FP129,FP130,FP131,FP132,FP136,FP138,FP140,FP141,FP143,FP149,FP150,FP151,FP152,FP159,FP161
P17612	FP8,FP11,FP25,FP43,FP66,FP72,FP74,FP76,FP77,FP78,FP82,FP84,FP89,FP90,FP92,FP93,FP99,FP105,FP108,FP110,FP112,FP113,FP117,FP119,FP123,FP126,FP128,FP129,FP131,FP132,FP136,FP139,FP140,FP141,FP144,FP146,FP149,FP152,FP154,FP155,FP157,FP159,FP160
P18031	FP13,FP14,FP21,FP22,FP23,FP24,FP25,FP27,FP28,FP29,FP32,FP36,FP38,FP42,FP43,FP46,FP47,FP48,FP49,FP50,FP52,FP54,FP56,FP57,FP62,FP63,FP65,FP66,FP69,FP70,FP72,FP74,FP76,FP77,FP79,FP80,FP81,FP83,FP87,FP88,FP89,FP90,FP92,FP95,FP96,FP97,FP99,FP100,FP104,FP105,FP106,FP107,FP108,FP109,FP110,FP111,FP113,FP114,FP115,FP116,FP117,FP118,FP120,FP121,FP123,FP126,FP127,FP131,FP132,FP133,FP134,FP135,FP137,FP139,FP140,FP141,FP142,FP143,FP147,FP149,FP153,FP155,FP156,FP158,FP160,FP161
P18405	FP26,FP45,FP50,FP76,FP82,FP86,FP90,FP96,FP104,FP105,FP108,FP118,FP128,FP131,FP132,FP147,FP149,FP150
P19634	FP38,FP42,FP52,FP57,FP62,FP70,FP72,FP85,FP86,FP87,FP90,FP91,FP94,FP98,FP103,FP105,FP107,FP112,FP124,FP125,FP129,FP130,FP133,FP134,FP135,FP136,FP138,FP144,FP145,FP150,FP151,FP155
P19793	FP32,FP33,FP74,FP87,FP96,FP100,FP104,FP105,FP107,FP108,FP109,FP110,FP111,FP113,FP117,FP118,FP126,FP127,FP129,FP131,FP132,FP133,FP141,FP143,FP146,FP149,FP150,FP151,FP152,FP153
P20292	FP66,FP95,FP97,FP98,FP102,FP103,FP105,FP112,FP114,FP128,FP136,FP151
P20309	FP19,FP22,FP50,FP57,FP62,FP66,FP76,FP86,FP91,FP93,FP95,FP97,FP105,FP106,FP109,FP110,FP111,FP112,FP114,FP115,FP117,FP123,FP125,FP129,FP131,FP132,FP133,FP135,FP138,FP139,FP141,FP142,FP144,FP145,FP147,FP150,FP151,FP152,FP154,FP156,FP157,FP159,FP162,FP163,FP164
P22303	FP17,FP21,FP22,FP23,FP25,FP28,FP36,FP38,FP41,FP42,FP46,FP47,FP49,FP50,FP52,FP56,FP59,FP62,FP63,FP65,FP66,FP75,FP76,FP77,FP78,FP79,FP80,FP81,FP82,FP83,FP84,FP85,FP87,FP88,FP90,FP91,FP95,FP96,FP97,FP98,FP99,FP100,FP101,FP104,FP105,FP106,FP107,FP108,FP109,FP110,FP111,FP112,FP116,FP117,FP118,FP119,FP120,FP121,FP122,FP123,FP125,FP128,FP129,FP133,FP134,FP135,FP137,FP138,FP139,FP140,FP142,FP144,FP145,FP146,FP147,FP148,FP150,FP151,FP153,FP154,FP155,FP156,FP158,FP161,FP162
P22748	FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP32,FP33,FP34,FP35,FP36,FP37,FP38,FP39,FP40,FP42,FP43,FP45,FP47,FP50,FP51,FP52,FP53,FP54,FP55,FP56,FP57,FP58,FP59,FP60,FP61,FP62,FP64,FP66,FP67,FP68,FP69,FP71,FP74,FP75,FP76,FP78,FP79,FP80,FP81,FP82,FP83,FP84,FP85,FP86,FP87,FP89,FP90,FP91,FP92,FP94,FP95,FP96,FP97,FP98,FP99,FP100,FP101,FP103,FP104,FP105,FP107,FP108,FP109,FP110,FP111,FP114,FP115,FP116,FP117,FP118,FP119,FP120,FP121,FP122,FP123,FP125,FP126,FP128,FP129,FP131,FP132,FP133,FP135,FP136,FP137,FP138,FP139,FP140,FP141,FP142,FP144,FP147,FP149,FP150,FP151,FP153,FP154,FP155,FP156,FP158,FP160,FP161,FP166
P23280	FP41,FP50,FP57,FP76,FP92,FP97,FP98,FP99,FP105,FP109,FP110,FP117,FP123,FP132,FP135,FP137,FP144,FP147,FP153,FP154,FP161
P24557	FP19,FP52,FP57,FP65,FP69,FP72,FP75,FP82,FP86,FP90,FP91,FP93,FP98,FP99,FP100,FP104,FP105,FP109,FP111,FP113,FP114,FP115,FP116,FP118,FP121,FP123,FP125,FP127,FP131,FP133,FP137,FP138,FP139,FP142,FP143,FP144,FP145,FP147,FP151,FP153,FP154,FP157,FP159,FP161,FP162,FP163,FP164
P24941	FP25,FP32,FP33,FP38,FP41,FP45,FP47,FP50,FP51,FP52,FP53,FP55,FP58,FP59,FP60,FP61,FP62,FP64,FP65,FP67,FP69,FP70,FP72,FP73,FP76,FP79,FP80,FP81,FP82,FP83,FP88,FP89,FP91,FP94,FP96,FP97,FP98,FP99,FP102,FP103,FP105,FP106,FP109,FP110,FP112,FP113,FP115,FP117,FP120,FP121,FP124,FP125,FP126,FP128,FP130,FP131,FP133,FP135,FP136,FP142,FP144,FP145,FP146,FP151,FP154,FP158,FP159,FP164
P27986	FP26,FP45,FP46,FP50,FP52,FP53,FP54,FP62,FP66,FP69,FP76,FP79,FP84,FP89,FP96,FP97,FP99,FP100,FP106,FP124,FP131,FP133,FP135,FP136,FP141,FP145,FP150,FP153,FP159
P28482	FP38,FP52,FP53,FP62,FP79,FP83,FP87,FP94,FP96,FP103,FP105,FP107,FP110,FP117,FP124,FP134,FP144,FP147,FP154
P29466	FP41,FP53,FP54,FP57,FP59,FP62,FP65,FP66,FP69,FP72,FP74,FP75,FP79,FP80,FP82,FP85,FP86,FP88,FP89,FP90,FP91,FP99,FP100,FP104,FP109,FP111,FP112,FP113,FP115,FP116,FP120,FP121,FP122,FP123,FP126,FP127,FP129,FP131,FP132,FP133,FP135,FP136,FP137,FP138,FP139,FP140,FP143,FP144,FP146,FP147,FP148,FP149,FP150,FP151,FP152,FP153,FP155
P31213	FP16,FP22,FP75,FP82,FP91,FP93,FP96,FP97,FP100,FP109,FP136,FP139,FP146,FP151,FP153,FP157
P31749	FP19,FP38,FP41,FP52,FP62,FP65,FP75,FP78,FP80,FP83,FP84,FP89,FP91,FP95,FP96,FP98,FP104,FP105,FP107,FP111,FP113,FP119,FP120,FP121,FP126,FP129,FP131,FP133,FP134,FP137,FP139,FP150,FP153,FP155,FP164
P33527	FP38,FP42,FP50,FP62,FP65,FP74,FP75,FP77,FP78,FP80,FP82,FP83,FP85,FP86,FP87,FP89,FP90,FP91,FP96,FP100,FP104,FP105,FP107,FP109,FP111,FP113,FP118,FP119,FP120,FP125,FP127,FP128,FP129,FP132,FP134,FP138,FP140,FP143,FP147,FP150,FP151,FP152,FP153,FP155
P35218	FP24,FP32,FP51,FP53,FP69,FP71,FP78,FP84,FP92,FP94,FP100,FP102,FP105,FP110,FP111,FP117,FP119,FP120,FP121,FP122,FP124,FP132,FP133,FP135,FP138,FP146,FP149,FP151,FP155,FP156,FP158,FP161
P35354	FP1,FP2,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP12,FP14,FP15,FP16,FP17,FP18,FP20,FP21,FP23,FP24,FP27,FP29,FP30,FP31,FP35,FP36,FP37,FP38,FP42,FP43,FP45,FP48,FP49,FP50,FP51,FP52,FP54,FP55,FP56,FP57,FP58,FP59,FP60,FP61,FP62,FP63,FP64,FP65,FP67,FP68,FP70,FP71,FP73,FP75,FP76,FP78,FP80,FP81,FP82,FP83,FP86,FP87,FP88,FP89,FP90,FP91,FP92,FP93,FP95,FP96,FP97,FP98,FP99,FP100,FP102,FP103,FP104,FP105,FP106,FP107,FP108,FP109,FP110,FP111,FP112,FP115,FP116,FP118,FP119,FP120,FP121,FP123,FP125,FP126,FP127,FP128,FP129,FP130,FP131,FP132,FP134,FP136,FP139,FP140,FP143,FP144,FP145,FP146,FP147,FP148,FP149,FP150,FP153,FP154,FP155,FP158,FP159,FP160,FP166
P35372	FP19,FP25,FP26,FP38,FP45,FP50,FP62,FP66,FP74,FP75,FP76,FP77,FP79,FP80,FP84,FP85,FP86,FP90,FP98,FP100,FP101,FP105,FP106,FP109,FP111,FP112,FP113,FP115,FP116,FP118,FP122,FP125,FP128,FP131,FP132,FP136,FP138,FP139,FP140,FP144,FP146,FP148,FP149,FP150,FP151,FP156,FP158,FP161
P37058	FP37,FP52,FP62,FP66,FP76,FP78,FP80,FP92,FP94,FP96,FP99,FP104,FP105,FP112,FP113,FP116,FP119,FP120,FP124,FP128,FP145,FP147,FP149,FP150
P37231	FP14,FP17,FP21,FP23,FP25,FP26,FP27,FP32,FP33,FP37,FP42,FP43,FP45,FP46,FP47,FP50,FP51,FP53,FP55,FP56,FP57,FP58,FP59,FP60,FP61,FP62,FP63,FP64,FP65,FP67,FP69,FP70,FP71,FP72,FP73,FP74,FP75,FP76,FP77,FP79,FP80,FP83,FP84,FP85,FP86,FP87,FP89,FP90,FP92,FP94,FP95,FP96,FP97,FP98,FP100,FP101,FP102,FP103,FP104,FP105,FP106,FP108,FP109,FP110,FP111,FP112,FP113,FP116,FP117,FP120,FP121,FP122,FP123,FP124,FP125,FP126,FP127,FP129,FP130,FP132,FP133,FP136,FP137,FP138,FP139,FP141,FP142,FP143,FP144,FP145,FP146,FP147,FP148,FP149,FP150,FP152,FP153,FP156,FP161,FP164
P41145	FP19,FP25,FP38,FP50,FP52,FP59,FP62,FP64,FP65,FP66,FP75,FP76,FP77,FP78,FP79,FP80,FP86,FP87,FP94,FP97,FP98,FP101,FP104,FP105,FP109,FP111,FP112,FP116,FP118,FP120,FP124,FP128,FP129,FP135,FP138,FP147,FP150,FP151,FP155
