node	node_name
167	O14684
168	O14939
169	O15229
170	O15379
171	O43570
172	O94925
173	O95822
174	P00374
175	P00915
176	P00918
177	P04062
178	P04798
179	P07477
180	P07900
181	P08183
182	P08238
183	P08842
184	P08913
185	P09467
186	P09917
187	P11473
188	P14061
189	P14902
190	P15090
191	P15121
192	P17252
193	P17612
194	P18405
195	P19634
196	P19793
197	P20309
198	P22303
199	P22748
200	P23280
201	P27986
202	P28845
203	P31213
204	P35218
205	P37058
206	P37231
207	P42336
208	P42338
209	P43166
210	P43220
211	P48736
212	P49137
213	P49327
214	P55055
215	P55263
216	P68400
217	Q03181
218	Q04609
219	Q13085
220	Q13133
221	Q13936
222	Q16790
223	Q92793
224	Q96RI1
225	Q9ULX7
226	Q9UNQ0
227	Q9Y2D0
228	R-HSA-1676048
229	R-HSA-1676109
230	R-HSA-2161660
231	R-HSA-1483142
232	R-HSA-2029471
233	R-HSA-71200
234	R-HSA-1368065
235	R-HSA-1368069
236	R-HSA-1989765
237	R-HSA-381290
238	R-HSA-5663245
239	R-HSA-5663252
240	R-HSA-5663258
241	R-HSA-5663265
242	R-HSA-5663271
243	R-HSA-9024326
244	R-HSA-9024334
245	R-HSA-1475017
246	R-HSA-1475025
247	R-HSA-70609
248	R-HSA-977317
249	R-HSA-197963
250	R-HSA-197972
251	R-HSA-1475022
252	R-HSA-1475026
253	R-HSA-1475435
254	R-HSA-1475436
255	R-HSA-1605591
256	R-HSA-1989764
257	R-HSA-2161814
258	R-HSA-2161890
259	R-HSA-2161899
260	R-HSA-2161940
261	R-HSA-76472
262	R-HSA-3132753
263	R-HSA-5693319
264	R-HSA-202129
265	R-HSA-202144
266	R-HSA-2161538
267	R-HSA-8936849
268	R-HSA-8937169
269	R-HSA-8937191
270	R-HSA-1606839
271	R-HSA-1614362
272	R-HSA-400071
273	R-HSA-400092
274	R-HSA-70479
275	R-HSA-429016
276	R-HSA-4546387
277	R-HSA-8963915
278	R-HSA-804969
279	R-HSA-198563
280	R-HSA-163402
281	R-HSA-163432
282	R-HSA-163549
283	R-HSA-163551
284	R-HSA-5334794
285	R-HSA-196060
286	R-HSA-5652172
287	R-HSA-399978
288	R-HSA-400015
289	R-HSA-4332390
290	R-HSA-163416
291	R-HSA-163418
292	R-HSA-163672
293	R-HSA-163676
294	R-HSA-381644
295	R-HSA-381707
296	R-HSA-381713
297	R-HSA-469659
298	R-HSA-2160884
299	R-HSA-2160892
300	R-HSA-1592238
301	R-HSA-1801587
302	R-HSA-194187
303	R-HSA-1989745
304	R-HSA-1989746
305	R-HSA-1989747
306	R-HSA-1989748
307	R-HSA-1989749
308	R-HSA-1989750
309	R-HSA-1989751
310	R-HSA-1989752
311	R-HSA-1989753
312	R-HSA-1989754
313	R-HSA-1989755
314	R-HSA-1989756
315	R-HSA-1989757
316	R-HSA-1989758
317	R-HSA-1989759
318	R-HSA-1989760
319	R-HSA-1989761
320	R-HSA-1989762
321	R-HSA-1989767
322	R-HSA-1989768
323	R-HSA-1989770
324	R-HSA-1989771
325	R-HSA-1989772
326	R-HSA-1989773
327	R-HSA-1989774
328	R-HSA-1989775
329	R-HSA-1989776
330	R-HSA-1989777
331	R-HSA-1989778
332	R-HSA-1989779
333	R-HSA-200406
334	R-HSA-203946
335	R-HSA-381262
336	R-HSA-560473
337	R-HSA-560517
338	R-HSA-879724
339	R-HSA-9029517
340	R-HSA-9029521
341	R-HSA-9029551
342	R-HSA-9029555
343	R-HSA-9029561
344	R-HSA-9029566
345	R-HSA-9029580
346	R-HSA-9031518
347	R-HSA-9031521
348	R-HSA-9031522
349	R-HSA-9035133
350	R-HSA-9035143
351	R-HSA-9035167
352	R-HSA-9035185
353	R-HSA-9035281
354	R-HSA-9605057
355	R-HSA-9608039
356	R-HSA-9618394
357	R-HSA-9618407
358	R-HSA-9619756
359	R-HSA-9623366
360	R-HSA-9624353
361	R-HSA-9631296
362	R-HSA-9657786
363	R-HSA-9657836
364	R-HSA-399995
365	R-HSA-400012
366	R-HSA-372519
367	R-HSA-1237047
368	R-HSA-1237059
369	R-HSA-1237045
370	R-HSA-1237081
371	R-HSA-2394007
372	R-HSA-437162
373	R-HSA-194023
374	R-HSA-1475028
375	R-HSA-1475032
376	R-HSA-193064
377	R-HSA-8944099
378	R-HSA-381612
379	R-HSA-381706
380	R-HSA-163733
381	R-HSA-1655843
382	R-HSA-109624
383	R-HSA-8873929
384	R-HSA-5693783
385	R-HSA-163743
386	R-HSA-1655845
387	R-HSA-2993814
388	R-HSA-3323184
389	R-HSA-75851
390	R-HSA-400046
391	R-HSA-9622572
392	R-HSA-2161506
393	R-HSA-917979
394	R-HSA-74217
395	R-HSA-1475029
396	R-HSA-1989781
397	R-HSA-1483148
398	R-HSA-1660662
399	R-HSA-163560
400	R-HSA-163358
401	R-HSA-163765
402	R-HSA-2426168
403	R-HSA-1660499
404	R-HSA-193048
405	R-HSA-194002
406	R-HSA-159418
407	R-HSA-196108
408	R-HSA-196757
409	R-HSA-71240
410	R-HSA-200425
411	R-HSA-203615
412	R-HSA-204174
413	R-HSA-2160916
414	R-HSA-2161517
415	R-HSA-2162123
416	R-HSA-2142816
417	R-HSA-2142670
418	R-HSA-196780
419	R-HSA-196741
420	R-HSA-1483191
421	R-HSA-381676
422	R-HSA-399997
423	R-HSA-400042
424	R-HSA-2142691
425	R-HSA-196791
426	R-HSA-8963693
427	R-HSA-70263
428	R-HSA-8964539
429	R-HSA-193144
430	R-HSA-8937144
431	R-HSA-390247
432	R-HSA-1483206
433	R-HSA-1483255
434	R-HSA-1655829
435	R-HSA-194068
436	R-HSA-196071
437	R-HSA-196849
438	R-HSA-202131
439	R-HSA-211945
440	R-HSA-2142753
441	R-HSA-2142845
442	R-HSA-2161522
443	R-HSA-390918
444	R-HSA-400206
445	R-HSA-422356
446	R-HSA-428157
447	R-HSA-70268
448	R-HSA-70326
449	R-HSA-71291
450	R-HSA-8956321
451	R-HSA-8979227
452	R-HSA-1483257
453	R-HSA-15869
454	R-HSA-1630316
455	R-HSA-163685
456	R-HSA-196854
457	R-HSA-211859
458	R-HSA-71406
459	R-HSA-8957322
460	R-HSA-8978868
461	R-HSA-1428517
462	R-HSA-556833
463	R-HSA-71387
464	R-HSA-1430728
